27347680,2016
27296716,2016
27284577,2016
26515676,2015
26111126,2015
26034243,2015
25458783,2014
25307837,2014
24671080,2014
24558181,2014
23100496,2013
23029117,2012
22794141,2013
22576130,2012
21829557,2011
20573924,2010
20433344,2010
20161769,2010
20029668,2009
19486382,2009
19433588,2009
19204342,2009
18923171,2008
18502675,2008
18323817,2008
17921998,2007
17566777,2007
17015843,2006
16753052,2006
16357869,2006
16287996,2005
15888680,2005
15583675,2004
15451390,2004
12943414,2003
